,Affinity for Quilts,Country Loft Quilt & Design,Millie P's Quilt Shop,Quilt Cove,Quilter's Haven,Twin Cities Quilting,Country Caboose Quilts,Gone to Pieces Quilt Shop,Gruber's Quilt Shop,The Noble Quilter,Quarry Quilts & Yarns,Quilted Treasures,47 Degrees North Quilt Shop,Hannah Johnson Fabrics,Hingeley Road Quilt Shop,Quilt Corner,Quilted Dog Quilt Shop,Anderson Fabrics Quilt Shop,Oklee Quilting Supply,"Quilter's Jem, LLC",Sadie Rae's Quilt Shop,Up North Quilt Shop,Colorz Quilt Shop,Front Porch Quilt Shop,Hometown Crafts & Fabrics,Mother Originals Quilt Shop,Quilter's Cottage,Dawn's Quilt Shop,DeAnn's Country Village Shoppe,Heather's Book Nook & Sew Much More,Paisley Threads,Quilt Haven on Main  ,Sweetwater Cotton shoppe,Cabby's Corner Quilt & Fabric,Quilter's Dream,Quilting by the Hearth,River City Quilts,Sewing Seeds Quilt Company,Spinning Spools Quilt Shop,Sue's Quilt Shop,The Thimble Box,Crafty Corner Quilt & Sewing Shoppe,Michele's Quilting & Sewing Center,Old Alley Quilt Shop,Prairie Quilting,Stitchin' It Up Quilt Shop,Bluffview Quilt Shop,Calico Hutch,The Humble Heart,Pine Needles Quilt & Sew,Rather Bee Quilting,What's Brewing Quilt Shop
Affinity for Quilts,0.0,1188.9,1928.2,2224.2,2556.6,1130.4,7313.1,6170.1,5428.5,2949.2,5054.1,2638.8,16866.3,9720.1,10716.3,13287.8,8395.5,18919.5,22114.2,21490.5,17009.3,20143.4,9800.8,14224.4,11683.3,10990.2,12388.8,9540.4,7278.7,11314.2,8315.8,6407.7,7308.4,7979.8,5279.3,4429.1,7674.7,9006.7,9007.5,4577.2,8983.8,14376.5,10113.9,12061.8,12176.4,12516.5,9261.5,7698.5,8979.7,6501.2,5880.1,7148.0
Country Loft Quilt & Design,1243.9,0.0,1989.0,2913.3,3245.7,1473.7,6769.5,6235.7,5494.1,3010.0,4188.3,2704.4,16000.5,8854.3,9850.5,12422.0,7529.7,18980.3,22175.0,21556.1,17070.1,19277.6,9861.6,14285.2,11744.1,11051.0,12454.4,9606.0,7706.4,11853.4,8381.4,6752.9,7374.0,8519.0,5968.4,5118.2,8319.0,9651.0,9546.7,5266.3,9523.0,15020.8,10803.0,12750.9,12820.7,13055.7,9961.4,8387.6,9668.8,7190.3,6580.0,7847.9
Millie P's Quilt Shop,1997.9,2056.9,0.0,3052.1,3528.8,1362.5,5614.3,4924.4,4157.7,1250.4,5922.1,1121.1,17734.3,10588.1,11584.3,14155.8,9263.5,17220.7,20415.4,20244.8,15310.5,21011.4,8102.0,12525.6,9984.5,9291.4,11143.1,8294.7,6450.9,10700.3,7070.1,5623.0,6062.7,7365.9,5118.0,4491.2,7141.6,8473.6,8393.6,4415.9,8369.9,13843.4,10578.2,11793.3,11643.3,11902.6,10244.5,8276.1,9557.3,7473.4,6863.1,8131.0
Quilt Cove,2282.0,2950.1,3078.1,0.0,898.0,1902.8,8261.9,6698.1,6088.1,3898.0,6815.3,3298.4,18627.5,11481.3,12477.5,15049.0,10156.7,19606.7,22801.4,22150.1,17696.5,21904.6,10488.0,14911.6,12370.5,11677.4,13048.4,10200.0,6731.0,9953.5,8975.4,5311.4,7968.0,6619.1,3337.5,2487.3,5747.0,7079.0,7216.5,2635.4,7192.8,12448.8,8172.1,10120.0,10248.7,10725.5,8733.0,5756.7,7037.9,5638.8,5351.6,6619.5
Quilter's Haven,2657.0,3325.1,3509.0,892.1,0.0,2313.0,8893.9,7353.9,6743.9,4530.0,7190.3,3954.2,19002.5,11856.3,12852.5,15424.0,10531.7,20262.5,23457.2,22805.9,18352.3,22279.6,11143.8,15567.4,13026.3,12333.2,13704.2,10855.8,7386.8,10609.3,9631.2,5967.2,8623.8,7222.5,3697.0,2846.8,6121.0,7453.0,7590.5,2994.9,7566.8,12822.8,8531.6,10479.5,10622.7,11099.5,7930.7,6116.2,7397.4,4836.5,4549.3,5817.2
Twin Cities Quilting,1150.7,1477.6,1363.4,1816.4,2313.7,0.0,6748.3,5591.5,4849.9,2384.4,5342.8,2060.2,17155.0,10008.8,11005.0,13576.5,8684.2,18354.7,21549.4,20911.9,16444.5,20432.1,9236.0,13659.6,11118.5,10425.4,11810.2,8961.8,6354.9,10616.7,7737.2,5485.9,6729.8,7282.3,4871.5,4021.3,7061.2,8393.2,8310.0,4169.4,8286.3,13763.0,9706.1,11654.0,11562.9,11819.0,9216.7,7290.7,8571.9,6445.6,5835.3,7103.2
Country Caboose Quilts,7386.8,7199.2,5588.8,8327.1,8917.7,6751.4,0.0,6503.2,5148.8,4664.0,4199.8,5183.9,15437.8,8291.6,7675.5,11859.3,6967.0,13475.8,17087.5,19448.2,11565.6,16867.7,4213.2,8780.7,7691.9,5546.5,12588.4,9841.3,8656.3,12851.6,8614.2,8879.2,7606.8,11548.2,10331.7,9704.9,12355.3,12714.6,12575.9,9629.6,12552.2,19057.1,15791.9,17007.0,16857.0,15646.8,15633.4,13403.7,14684.9,12862.3,12252.0,13519.9
Gone to Pieces Quilt Shop,6225.6,6320.3,4893.4,6755.3,7408.0,5548.5,6535.2,0.0,1468.1,4329.4,8205.6,4050.5,20017.8,12871.6,13553.1,16439.3,11547.0,14986.7,18181.4,17584.9,13076.5,21536.8,5868.0,10291.6,7750.5,7057.4,8483.2,5634.8,2153.1,7512.4,3581.6,2376.0,2529.1,5045.0,8134.3,8125.1,8216.4,6211.4,6072.7,7486.4,6049.0,12730.1,11019.5,10680.0,10530.0,9581.7,14415.3,11831.9,10821.5,11644.2,11033.9,12301.8
Gruber's Quilt Shop,5525.1,5619.8,4134.7,6190.0,6842.7,4848.0,5226.3,1494.9,0.0,3431.2,6896.7,3350.0,18708.9,11562.7,12244.2,15130.4,10238.1,13606.3,16801.0,16699.1,11696.1,20156.4,4487.6,8911.2,6370.1,5677.0,7597.4,4749.0,3648.0,7793.6,3556.2,3870.9,2548.8,6539.9,8194.6,7567.8,9711.3,7706.3,7567.6,7492.5,7543.9,14225.0,12514.4,12174.9,12024.9,10588.8,13714.8,11266.6,12316.4,10943.7,10333.4,11601.3
The Noble Quilter,3008.6,3067.6,1210.6,3948.9,4539.5,2373.2,4662.2,4277.8,3389.9,0.0,6382.9,805.7,18195.1,11048.9,11730.4,14616.6,9724.3,16452.9,19647.6,19598.2,14542.7,20624.0,7334.2,11757.8,9216.7,8523.6,10496.5,7648.1,5964.1,10660.9,6423.5,6102.8,5416.1,7984.5,5953.5,5326.7,7977.1,9150.9,9012.2,5251.4,8988.5,14678.9,11413.7,12628.8,12478.8,12521.2,11255.2,9025.5,10306.7,8484.1,7873.8,9141.7
Quarry Quilts & Yarns,5107.0,4210.4,5852.1,6776.4,7108.8,5336.8,4208.5,8175.2,6820.8,6386.6,0.0,6567.5,11890.1,4743.9,5740.1,8311.6,3419.3,15999.1,20352.2,22712.9,14830.3,15167.2,7707.7,12275.2,11186.4,9041.0,14361.7,11513.3,10328.3,14523.6,10286.2,10551.2,9278.8,12382.1,9831.5,8981.3,12182.1,13514.1,13409.8,9129.4,13386.1,18883.9,14666.1,16614.0,16683.8,16918.8,13824.5,12250.7,13531.9,11053.4,10443.1,11711.0
Quilted Treasures,2697.2,2791.9,1100.0,3362.1,4014.8,2020.1,5196.4,3990.7,3249.1,832.5,6657.1,0.0,18469.3,11323.1,12264.6,14890.8,9998.5,16767.7,19962.4,19311.1,14857.5,21158.2,7649.0,12072.6,9531.5,8838.4,10209.4,7361.0,5481.0,10373.8,6136.4,5516.0,5129.0,7397.7,5366.7,4739.9,7390.3,8564.1,8425.4,4664.6,8401.7,14092.1,10826.9,12042.0,11892.0,11934.4,10886.9,8438.7,9719.9,8115.8,7505.5,8773.4
47 Degrees North Quilt Shop,16912.5,16015.9,17657.6,18581.9,18914.3,17142.3,15429.9,19980.7,18626.3,18192.1,11911.6,18373.0,0.0,7174.1,11153.2,3578.4,9286.4,21164.9,25625.0,27985.7,20103.1,17965.4,16365.7,19443.0,19844.4,17699.0,24740.9,23318.8,22133.8,26329.1,22091.7,22356.7,21084.3,24187.6,21637.0,20786.8,23987.6,25319.6,25215.3,20934.9,25191.6,30689.4,26471.6,28419.5,28489.3,28724.3,25300.5,24056.2,25337.4,22858.9,22248.6,23029.5
Hannah Johnson Fabrics,9764.9,8868.3,10510.0,11434.3,11766.7,9994.7,8282.3,12833.1,11478.7,11044.5,4764.0,11225.4,7174.5,0.0,4046.8,3596.0,2138.8,14634.1,18987.2,21347.9,13465.3,12897.2,9218.1,12336.6,12696.8,10551.4,17593.3,16171.2,14986.2,19181.5,14944.1,15209.1,13936.7,17040.0,14489.4,13639.2,16840.0,18172.0,18067.7,13787.3,18044.0,23541.8,19324.0,21271.9,21341.7,21576.7,18152.9,16908.6,18189.8,15711.3,15101.0,15881.9
Hingeley Road Quilt Shop,10731.7,9835.1,11476.8,12401.1,12733.5,10961.5,7680.1,13530.9,12176.5,11742.3,5730.8,12192.2,11018.6,3952.2,0.0,7440.1,2349.3,10587.3,14940.4,17301.1,9418.5,12756.1,7953.6,8289.8,11432.3,9286.9,16328.8,15022.1,15684.0,19879.3,15641.9,15906.9,14634.5,18006.8,15456.2,14606.0,17806.8,19138.8,19034.5,14754.1,19010.8,24508.6,20290.8,22238.7,22308.5,22543.5,19449.2,17875.4,19156.6,16678.1,16067.8,17335.7
Quilt Corner,13334.1,12437.5,14079.2,15003.5,15335.9,13563.9,11851.5,16402.3,15047.9,14613.7,8333.2,14794.6,3578.5,3595.7,7574.8,0.0,5708.0,18039.6,22392.7,24753.4,16870.8,15522.9,12787.3,15864.6,16266.0,14120.6,21162.5,19740.4,18555.4,22750.7,18513.3,18778.3,17505.9,20609.2,18058.6,17208.4,20409.2,21741.2,21636.9,17356.5,21613.2,27111.0,22893.2,24841.1,24910.9,25145.9,21722.1,20477.8,21759.0,19280.5,18670.2,19451.1
Quilted Dog Quilt Shop,8462.9,7566.3,9208.0,10132.3,10464.7,8692.7,6980.3,11531.1,10176.7,9742.5,3462.0,9923.4,9421.4,2275.2,2320.8,5842.9,0.0,12908.1,17261.2,19621.9,11739.3,11747.9,7916.1,10610.6,11394.8,9249.4,16291.3,14869.2,13684.2,17879.5,13642.1,13907.1,12634.7,15738.0,13187.4,12337.2,15538.0,16870.0,16765.7,12485.3,16742.0,22239.8,18022.0,19969.9,20039.7,20274.7,17180.4,15606.6,16887.8,14409.3,13799.0,15066.9
Anderson Fabrics Quilt Shop,18946.7,19005.7,17148.7,19637.4,20290.1,18295.4,13498.3,14981.9,13562.0,16445.2,15987.5,16797.4,21169.4,14539.0,10586.8,18018.0,12936.1,0.0,7314.6,9675.3,2119.2,6591.0,9418.6,4766.7,9512.2,7982.6,13751.1,14475.8,17135.0,21326.0,17088.6,17357.9,16081.2,20026.9,21642.0,21015.2,23198.3,21193.3,21054.6,20939.9,21030.9,27712.0,26001.4,25661.9,25511.9,24121.2,27162.2,24714.0,25803.4,24391.1,23780.8,25048.7
Oklee Quilting Supply,22143.3,22202.3,20345.3,22834.0,23486.7,21492.0,17092.3,18178.5,16758.6,19641.8,20336.1,19994.0,25616.3,18887.6,14935.4,22366.6,17284.7,7317.0,0.0,5701.6,5778.0,13867.1,13012.6,8360.7,10472.8,11576.6,11174.4,14418.7,20331.6,21741.3,18513.6,20554.5,18636.4,23223.5,24838.6,24211.8,26394.9,24389.9,24251.2,24136.5,24227.5,27464.3,29198.0,28858.5,26949.7,25170.5,30358.8,27910.6,29000.0,27587.7,26977.4,28245.3
"Quilter's Jem, LLC",21535.3,21630.0,20203.1,22200.2,22852.9,20858.2,19419.0,17578.0,16770.8,19639.1,22662.8,19360.2,27943.0,21214.3,17262.1,24693.3,19611.4,9643.7,5701.8,0.0,8104.7,16193.8,15339.3,10687.4,12281.3,13903.3,9361.9,12734.4,19374.0,19928.8,16882.5,19954.0,16952.5,22623.0,24204.8,23578.0,25794.4,23789.4,23650.7,23502.7,23627.0,22663.2,27683.0,25458.2,24789.0,22002.6,29725.0,27276.8,28399.5,26953.9,26343.6,27611.5
Sadie Rae's Quilt Shop,17009.1,17068.1,15211.1,17699.8,18352.5,16357.8,11560.7,13044.3,11624.4,14507.6,14804.5,14859.8,20084.7,13356.0,9403.8,16835.0,11753.1,2111.9,5786.4,8147.1,0.0,8662.0,7481.0,2829.1,7583.5,6045.0,11822.4,12547.1,15197.4,19388.4,15151.0,15420.3,14143.6,18089.3,19704.4,19077.6,21260.7,19255.7,19117.0,19002.3,19093.3,25774.4,24063.8,23724.3,23574.3,22183.6,25224.6,22776.4,23865.8,22453.5,21843.2,23111.1
Up North Quilt Shop,20174.2,19277.6,20919.3,21843.6,22176.0,20404.0,16873.7,21535.6,20115.7,20631.1,15173.3,21151.0,17973.6,12806.0,12752.6,15522.5,11791.8,6598.1,13868.3,16229.0,8672.9,0.0,15972.3,11320.4,16065.9,14536.3,20304.8,21029.5,23688.7,27879.7,23642.3,23911.6,22634.9,26580.6,24898.7,24048.5,27249.3,27747.0,27608.3,24196.6,27584.6,33951.1,29733.3,31681.2,31751.0,30674.9,28891.7,27317.9,28599.1,26120.6,25510.3,26778.2
Colorz Quilt Shop,9817.6,9876.6,8019.6,10508.3,11161.0,9166.3,4217.5,5852.8,4432.9,7316.1,7705.8,7668.3,16363.2,9217.0,7955.5,12784.7,7892.4,9390.0,13001.7,15362.4,7479.8,15940.1,0.0,4694.9,3606.1,1460.7,8502.6,7195.9,8005.9,12196.9,7959.5,8228.8,6952.1,10897.8,12512.9,11886.1,14069.2,12064.2,11925.5,11810.8,11901.8,18582.9,16872.3,16532.8,16382.8,14992.1,18033.1,15584.9,16674.3,15262.0,14651.7,15919.6
Front Porch Quilt Shop,14244.5,14303.5,12446.5,14935.2,15587.9,13593.2,8796.1,10279.7,8859.8,11743.0,12284.4,12095.2,19310.8,12244.4,8292.2,15732.3,10641.5,4766.1,8377.8,10738.5,2855.9,11316.2,4716.4,0.0,5694.2,3280.4,10085.9,10657.8,12432.8,16623.8,12386.4,12655.7,11379.0,15324.7,16939.8,16313.0,18496.1,16491.1,16352.4,16237.7,16328.7,23009.8,21299.2,20959.7,20809.7,19419.0,22460.0,20011.8,21101.2,19688.9,19078.6,20346.5
