,Affinity for Quilts,Country Loft Quilt & Design,Millie P's Quilt Shop,Quilt Cove,Quilter's Haven,Twin Cities Quilting,Country Caboose Quilts,Gone to Pieces Quilt Shop,Gruber's Quilt Shop,The Noble Quilter,Quarry Quilts & Yarns,Quilted Treasures,47 Degrees North Quilt Shop,Hannah Johnson Fabrics,Hingeley Road Quilt Shop,Quilt Corner,Quilted Dog Quilt Shop,Anderson Fabrics Quilt Shop,Oklee Quilting Supply,"Quilter's Jem, LLC",Sadie Rae's Quilt Shop,Up North Quilt Shop,Colorz Quilt Shop,Front Porch Quilt Shop,Hometown Crafts & Fabrics,Mother Originals Quilt Shop,Quilter's Cottage,Dawn's Quilt Shop,DeAnn's Country Village Shoppe,Heather's Book Nook & Sew Much More,Paisley Threads,Quilt Haven on Main  ,Sweetwater Cotton shoppe,Cabby's Corner Quilt & Fabric,Quilter's Dream,Quilting by the Hearth,River City Quilts,Sewing Seeds Quilt Company,Spinning Spools Quilt Shop,Sue's Quilt Shop,The Thimble Box,Crafty Corner Quilt & Sewing Shoppe,Michele's Quilting & Sewing Center,Old Alley Quilt Shop,Prairie Quilting,Stitchin' It Up Quilt Shop,Bluffview Quilt Shop,Calico Hutch,The Humble Heart,Pine Needles Quilt & Sew,Rather Bee Quilting,What's Brewing Quilt Shop
Hometown Crafts & Fabrics,11698.0,11757.0,9900.0,12388.7,13041.4,11046.7,7691.8,7733.2,6313.3,9196.5,11180.1,9548.7,19837.5,12691.3,11429.8,16259.0,11366.7,9511.3,10464.9,12290.0,7596.0,16061.4,3612.1,5691.5,0.0,4806.8,5277.2,4963.6,9886.3,11902.5,8040.8,10109.2,8163.6,12778.2,14393.3,13766.5,15949.6,13944.6,13805.9,13691.2,13782.2,18677.0,18752.7,18413.2,16476.9,14697.7,19913.5,17465.3,18554.7,17142.4,16532.1,17800.0
Mother Originals Quilt Shop,11009.3,11068.3,9211.3,11700.0,12352.7,10358.0,5560.9,7044.5,5624.6,8507.8,9049.2,8860.0,17706.6,10560.4,9298.9,14128.1,9235.8,8006.7,11618.4,13979.1,6096.5,14556.8,1481.2,3311.6,4803.4,0.0,9699.9,8387.6,9197.6,13388.6,9151.2,9420.5,8143.8,12089.5,13704.6,13077.8,15260.9,13255.9,13117.2,13002.5,13093.5,19774.6,18064.0,17724.5,17574.5,16183.8,19224.8,16776.6,17866.0,16453.7,15843.4,17111.3
Quilter's Cottage,12423.7,12518.4,11091.5,13088.6,13741.3,11746.6,12579.5,8466.4,7659.2,10527.5,14424.5,10248.6,24725.2,17579.0,16317.5,21146.7,16254.4,13768.2,11196.0,9364.6,11852.9,20318.3,8499.8,10100.9,5276.0,9694.5,0.0,3622.8,10262.4,10817.2,7770.9,10842.4,7840.9,13511.4,15093.2,14466.4,16682.8,14677.8,14539.1,14391.1,14515.4,17998.6,19485.9,18693.3,16207.0,14427.8,20613.4,18165.2,19287.9,17842.3,17232.0,18499.9
Dawn's Quilt Shop,9577.8,9672.5,8245.6,10242.7,10895.4,8900.7,9908.2,5620.5,4813.3,7681.6,11578.6,7402.7,23390.8,16244.6,15029.4,19812.3,14920.0,14481.4,14416.2,12709.5,12566.1,21031.5,7211.7,10661.6,4970.1,8401.1,3607.8,0.0,7416.5,8786.7,4925.0,7996.5,4995.0,10665.5,12247.3,11620.5,13836.9,11831.9,11693.2,11545.2,11669.5,15561.2,16640.0,15847.4,13361.1,11581.9,17767.5,15319.3,16442.0,14996.4,14386.1,15654.0
DeAnn's Country Village Shoppe,7261.4,7636.1,6419.7,6773.9,7426.6,6365.5,8688.3,2153.1,3621.2,5990.4,10358.7,5480.1,22170.9,15024.7,15706.2,18592.4,13700.1,17139.8,20334.5,19363.4,15229.6,23689.9,8021.1,12444.7,9903.6,9210.5,10261.7,7413.3,0.0,5509.6,3015.6,1776.6,2584.1,4413.5,7534.9,7859.8,7584.9,5579.9,5441.2,6887.0,5417.5,12098.6,10388.0,10048.5,9898.5,8152.7,14757.5,11850.5,10190.0,11823.0,11376.1,12644.0
Heather's Book Nook & Sew Much More,11278.4,11794.8,10653.7,9935.5,10580.9,10593.8,12885.6,7499.5,7821.6,10647.2,14556.0,10368.3,26368.2,19222.0,19903.5,22789.7,17897.4,21340.2,21743.2,19911.8,19430.0,27890.3,12221.5,16645.1,11900.2,13410.9,10810.1,8775.8,5490.8,0.0,4379.5,5500.0,5426.9,5713.4,10251.1,10576.0,9390.8,7225.6,7089.1,9603.2,7058.9,7528.6,12069.4,10356.2,7885.3,5471.0,18056.9,14137.7,11997.7,14991.3,14675.5,15943.4
Paisley Threads,8316.4,8411.1,6984.2,8981.3,9634.0,7639.3,8658.6,3540.1,3594.6,6420.2,10329.0,6141.3,22141.2,14995.0,15676.5,18562.7,13670.4,17113.2,18507.1,16867.9,15203.0,23663.3,7994.5,12418.1,8042.2,9183.9,7766.2,4917.8,3013.6,4380.4,0.0,4790.2,1199.9,6379.3,10548.5,10359.1,10056.7,7891.5,7755.0,9900.6,7724.8,11154.9,12735.3,11441.1,8954.8,7175.6,16506.1,14057.9,12663.6,13735.0,13124.7,14392.6
Quilt Haven on Main  ,6336.2,6710.9,5585.5,5335.1,5987.8,5484.6,8894.0,2358.8,3826.9,6105.6,10564.4,5506.0,22376.6,15230.4,15911.9,18798.1,13905.8,17345.5,20540.2,19943.7,15435.3,23895.6,8226.8,12650.4,10109.3,9416.2,10842.0,7993.6,1772.5,5507.3,4788.1,0.0,4356.6,2702.7,5792.0,6116.9,5874.1,3869.1,3730.4,5144.1,3706.7,10387.8,8677.2,8337.7,8187.7,7239.4,13456.5,10411.7,8479.2,10390.9,10075.1,11343.0
Sweetwater Cotton shoppe,7307.9,7402.6,5975.7,7972.8,8625.5,6630.8,7650.1,2527.0,2586.1,5411.7,9320.5,5132.8,21132.7,13986.5,14668.0,17554.2,12661.9,16104.7,18618.7,16936.3,14194.5,22654.8,6986.0,11409.6,8153.8,8175.4,7834.6,4986.2,2588.3,5457.1,1219.7,4364.9,0.0,7001.8,9977.4,9350.6,10173.2,8168.2,8029.5,9275.3,8005.8,12231.6,12976.3,12517.8,10031.5,8252.3,15497.6,13049.4,12778.3,12726.5,12116.2,13384.1
Cabby's Corner Quilt & Fabric,7946.7,8463.1,7322.0,6603.8,7239.4,7262.1,11586.6,5051.4,6519.5,7997.1,12328.3,7397.5,24140.5,16994.3,17990.5,20562.0,15669.7,20038.1,23232.8,22636.3,18127.9,26588.2,10919.4,15343.0,12801.9,12108.8,13534.6,10686.2,4430.0,5721.4,6366.4,2692.6,7014.1,0.0,5476.6,6053.1,4505.6,2507.9,2369.2,4898.6,2345.5,8675.3,7316.0,6976.5,6475.2,4688.7,13659.3,9250.7,7110.7,10057.4,11343.8,12611.7
Quilter's Dream,5304.0,5972.1,5048.3,3366.8,3689.0,4924.8,10276.4,8165.4,8102.6,5912.5,9837.3,5312.9,21649.5,14503.3,15499.5,18071.0,13178.7,21621.2,24815.9,24164.6,19711.0,24926.6,12502.5,16926.1,14385.0,13691.9,15062.9,12214.5,7572.9,10286.7,10588.5,5834.1,9982.5,5482.4,0.0,1313.5,3467.7,4874.7,5024.5,754.0,5016.1,10244.5,6842.8,8194.4,8044.4,8548.8,9883.7,5391.3,4860.6,6281.8,7396.3,8664.2
Quilting by the Hearth,4445.1,5113.2,4367.5,2507.9,2830.1,4065.9,9595.6,8034.7,7421.8,5231.7,8978.4,4632.1,20790.6,13644.4,14640.6,17212.1,12319.8,20940.4,24135.1,23483.8,19030.2,24067.7,11821.7,16245.3,13704.2,13011.1,14382.1,11533.7,7902.5,10616.3,10309.1,6163.7,9301.7,6050.7,1321.3,0.0,4706.2,6113.2,6263.0,1149.1,6254.6,11483.0,7253.5,9201.4,9282.9,9787.3,9330.5,4838.1,6099.1,5728.6,6156.9,7424.8
River City Quilts,7588.1,8141.6,6996.9,5743.6,6086.1,6937.0,12225.0,8191.4,9659.5,7861.1,12006.8,7261.5,23819.0,16672.8,17669.0,20240.5,15348.2,23178.1,26372.8,25776.3,21267.9,27096.1,14059.4,18483.0,15941.9,15248.8,16674.6,13826.2,7573.0,9512.0,10157.0,5835.6,10157.1,4486.4,3464.7,4695.4,0.0,2362.6,2512.4,3836.0,2508.2,6911.4,3646.2,4861.3,4711.3,6236.8,9570.1,5114.3,2974.3,5968.2,8769.8,9264.3
Sewing Seeds Quilt Company,8957.6,9511.1,8366.4,7113.1,7455.6,8306.5,12738.2,6203.0,7671.1,9148.7,13376.3,8549.1,25188.5,18042.3,19038.5,21610.0,16717.7,21189.7,24384.4,23787.9,19279.5,27739.8,12071.0,16494.6,13953.5,13260.4,14686.2,11837.8,5581.6,7223.6,7868.6,3844.2,8165.7,2502.6,4878.7,6109.4,2367.7,0.0,206.8,5205.5,202.6,6655.8,4945.2,4605.7,4455.7,3931.2,11927.2,7114.6,4974.6,8325.3,11126.9,11621.4
Spinning Spools Quilt Shop,8979.9,9496.3,8355.2,7264.2,7606.7,8295.3,12619.8,6084.6,7552.7,9030.3,13361.5,8430.7,25173.7,18027.5,19023.7,21595.2,16702.9,21071.3,24266.0,23669.5,19161.1,27621.4,11952.6,16376.2,13835.1,13142.0,14567.8,11719.4,5463.2,7093.3,7738.3,3725.8,8047.3,2384.2,5029.8,6260.5,2518.8,197.7,0.0,5356.6,72.3,6806.9,5096.3,4756.8,4606.8,3800.9,12078.3,7265.7,5125.7,8476.4,11278.0,11772.5
Sue's Quilt Shop,4606.8,5274.9,4351.1,2669.6,2991.8,4227.6,9579.2,7514.3,7405.4,5215.3,9140.1,4615.7,20952.3,13806.1,14802.3,17373.8,12481.5,20924.0,24118.7,23467.4,19013.8,24229.4,11805.3,16228.9,13687.8,12994.7,14365.7,11517.3,6921.8,9635.6,9937.4,5183.0,9285.3,4901.6,755.8,1154.5,3878.8,5210.8,5348.3,0.0,5324.6,10580.6,7315.4,8530.5,8380.5,8857.3,10080.5,5918.8,5533.6,6809.3,6699.1,7967.0
The Thimble Box,8937.1,9453.5,8312.4,7228.2,7570.7,8252.5,12577.0,6041.8,7509.9,8987.5,13318.7,8387.9,25130.9,17984.7,18980.9,21552.4,16660.1,21028.5,24223.2,23626.7,19118.3,27578.6,11909.8,16333.4,13792.3,13099.2,14525.0,11676.6,5420.4,7074.6,7719.6,3683.0,8004.5,2341.4,5006.5,6237.2,2543.1,222.0,30.2,5320.6,0.0,6831.2,5120.6,4781.1,4631.1,3782.2,12102.6,7290.0,5150.0,8500.7,11302.3,11796.8
Crafty Corner Quilt & Sewing Shoppe,14299.3,14852.8,13708.1,12454.8,12797.3,13648.2,18936.2,12745.3,14213.4,14572.3,18718.0,13972.7,30530.2,23384.0,24380.2,26951.7,22059.4,27732.0,27442.2,22668.7,25821.8,33807.3,18613.3,23036.9,18633.9,19802.7,17982.9,15509.5,12102.5,7525.8,11113.2,10386.5,12160.6,8649.8,10220.4,11451.1,6883.6,6696.0,6845.8,10547.2,6841.6,0.0,5189.3,2964.5,2228.1,5089.6,14419.3,7933.0,6707.2,11649.6,14638.6,14728.8
Michele's Quilting & Sewing Center,10176.6,10844.7,10464.4,8239.4,8561.6,9797.4,15692.5,11032.4,12500.5,11328.6,14709.9,10729.0,26522.1,19375.9,20372.1,22943.6,18051.3,26019.1,29213.8,27680.0,24108.9,29799.2,16900.4,21324.0,18782.9,18089.8,19515.6,16667.2,10411.0,12149.7,12794.7,8673.6,12995.1,7332.0,6828.1,7322.0,3639.9,4983.1,5132.9,7303.5,5128.7,5244.4,0.0,2484.7,4966.9,7828.4,9733.3,3247.0,2021.2,6963.6,9952.6,10042.8
Old Alley Quilt Shop,12123.3,12791.4,11669.3,10186.1,10508.3,11609.4,16897.4,10706.5,12174.6,12533.5,16656.6,11933.9,28468.8,21322.6,22318.8,24890.3,19998.0,25693.2,28887.9,25458.3,23783.0,31745.9,16574.5,20998.1,18457.0,17763.9,18675.3,15826.9,10085.1,10350.2,11430.6,8347.7,12478.0,7006.1,8181.6,9268.7,4844.8,4657.2,4807.0,8508.4,4802.8,3022.7,2450.0,0.0,2745.2,5606.7,11680.0,5193.7,3967.9,8910.3,11899.3,11989.5
Prairie Quilting,12118.2,12671.7,11527.0,10273.7,10616.2,11467.1,16755.1,10564.2,12032.3,12391.2,16536.9,11791.6,28349.1,21202.9,22199.1,24770.6,19878.3,25550.9,26917.7,24761.4,23640.7,31626.2,16432.2,20855.8,16452.8,17621.6,16176.8,13328.4,9921.4,7892.1,8932.1,8205.4,9979.5,6468.7,8039.3,9270.0,4702.5,4514.9,4664.7,8366.1,4660.5,2247.2,4975.7,2750.9,0.0,2908.5,14205.7,7719.4,6493.6,10660.1,13461.7,13956.2
Stitchin' It Up Quilt Shop,12487.8,13004.2,11863.1,10778.9,11121.4,11803.2,15660.7,9592.5,10596.7,12538.2,16869.4,11938.6,28681.6,21535.4,22531.6,25103.1,20210.8,24115.3,25140.2,21988.4,22205.1,30665.4,14996.6,19420.2,14675.3,16186.0,14399.3,11550.9,8143.9,5454.7,7154.6,7233.7,8202.0,4683.9,8557.2,9787.9,6247.6,3926.5,3790.0,8871.3,3759.8,5103.7,7832.2,5607.4,2903.6,0.0,15807.1,10575.9,8854.5,12205.2,15006.8,15501.3
Bluffview Quilt Shop,9245.2,9943.6,10321.2,8733.5,7943.9,9235.9,15706.1,14509.3,13767.7,11342.2,13808.8,10978.0,24526.0,17379.8,19471.0,20947.5,17150.2,27286.3,30481.0,29829.7,25376.1,28898.1,18167.6,22591.2,20050.1,19357.0,20728.0,17879.6,14781.6,18143.8,16655.0,13501.7,15647.6,13658.1,9894.7,9351.7,9594.1,11942.7,12092.5,10112.1,12088.3,14370.6,9663.0,11610.9,14093.1,15816.9,0.0,6723.2,8560.1,3798.3,3382.1,2306.0
Calico Hutch,7663.0,8331.1,8168.1,5725.8,6048.0,7283.8,13351.9,11788.1,11178.1,8988.0,12196.3,8388.4,24008.5,16862.3,17858.5,20430.0,15537.7,24696.7,27891.4,27240.1,22786.5,27285.6,15578.0,20001.6,17460.5,16767.4,18138.4,15290.0,11821.0,14189.6,14065.4,10401.4,13058.0,9177.5,5345.7,4808.4,5067.5,7040.2,7190.0,5878.5,7185.8,7921.5,3213.9,5161.8,7644.0,10505.5,6723.7,0.0,2111.0,3954.0,6943.0,7033.2
The Humble Heart,9011.7,9679.8,9516.8,7074.5,7396.7,8632.5,14700.6,10828.4,12296.5,10336.7,13545.0,9737.1,25357.2,18211.0,19207.2,21778.7,16886.4,25815.1,29009.8,28413.3,23904.9,28634.3,16696.4,21120.0,18578.9,17885.8,19311.6,16463.2,10210.0,12123.1,12768.1,8472.6,12794.1,7123.4,4859.4,6090.1,3001.0,4973.7,5123.5,5530.6,5119.3,6740.7,2033.1,3981.0,6463.2,8847.9,8670.0,2183.7,0.0,5900.3,8889.3,8979.5
Pine Needles Quilt & Sew,6591.5,7259.6,7637.2,5645.5,4855.9,6551.9,13022.1,11789.9,11083.7,8658.2,11124.8,8294.0,22937.0,15790.8,16787.0,19358.5,14466.2,24602.3,27797.0,27145.7,22692.1,26214.1,15483.6,19907.2,17366.1,16673.0,18044.0,15195.6,11833.9,15056.9,13971.0,10414.8,12963.6,10085.6,6322.2,5784.9,6021.6,8370.2,8520.0,6855.0,8515.8,11539.8,6832.2,8780.1,10718.9,12244.4,3792.0,3892.4,5729.3,0.0,3262.9,3757.4
Rather Bee Quilting,5863.1,6561.5,6939.1,5351.4,4561.8,5853.8,12324.0,11127.2,10385.6,7960.1,10426.7,7595.9,22238.9,15092.7,16088.9,18660.4,13768.1,23904.2,27098.9,26447.6,21994.0,25516.0,14785.5,19209.1,16668.0,15974.9,17345.9,14497.5,11399.5,14761.7,13272.9,10119.6,12265.5,11373.3,7414.3,6167.4,8741.4,11090.0,11239.8,6730.0,11235.6,14604.4,9896.8,11844.7,13438.7,14964.2,3381.4,6957.0,8793.9,3263.8,0.0,1267.9
What's Brewing Quilt Shop,7126.0,7824.4,8202.0,6614.3,5824.7,7116.7,13586.9,12390.1,11648.5,9223.0,11689.6,8858.8,23039.4,15893.2,17351.8,19460.9,15031.0,25167.1,28361.8,27710.5,23256.9,26778.9,16048.4,20472.0,17930.9,17237.8,18608.8,15760.4,12662.4,16024.6,14535.8,11382.5,13528.4,12636.2,8677.2,7430.3,9261.8,11610.4,11760.2,7992.9,11756.0,14765.3,10057.7,12005.6,13959.1,15484.6,2336.5,7117.9,8954.8,3784.2,1262.9,0.0
